PLANT_ID,PLANT_NO,DATE_TIME,DC_POWER_TOTAL,AC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,ZERO_AC_COUNT,ZERO_AC_RATIO,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,HOUR,MINUTE,DAY,DAYOFWEEK,WEEKOFYEAR,MONTH,DAYOFYEAR,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4136001,2,2020-05-28 02:00:00,0.0,0.0,16386.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,26.130086,24.88745427586207,0.0,23.9,85,21.1,25.7,1008.3,943.4,0.0,22,17.8,238,0.0,0.0,0.0,0.0,0.0,2,0,28,3,22,5,149,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-05-28 02:15:00,0.0,0.0,16386.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,26.052109866666665,24.724460933333333,0.0,23.9,85,21.1,25.7,1008.3,943.4,0.0,22,17.8,238,0.0,0.0,0.0,0.0,0.0,2,15,28,3,22,5,149,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-05-28 02:30:00,0.0,0.0,16386.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.994292206896557,24.62203037931035,0.0,23.9,85,21.1,25.7,1008.3,943.4,0.0,22,17.8,238,0.0,0.0,0.0,0.0,0.0,2,30,28,3,22,5,149,0.6087614290087207,0.7933533402912352,0
4136001,2,2020-05-28 02:45:00,0.0,0.0,16386.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.821884333333333,24.59615866666667,0.0,23.9,85,21.1,25.7,1008.3,943.4,0.0,22,17.8,238,0.0,0.0,0.0,0.0,0.0,2,45,28,3,22,5,149,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-05-28 03:00:00,0.0,0.0,16386.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.6450083,24.3678171,0.0,24.0,84,21.0,25.9,1008.2,943.3,0.0,20,16.6,246,0.0,0.0,0.0,0.0,0.0,3,0,28,3,22,5,149,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-05-28 03:15:00,0.0,0.0,16386.0,13347326582.333334,18,18,1.0,iq8k7ZNt4Mwm3w0,25.4630914137931,24.147175793103443,0.0,24.0,84,21.0,25.9,1008.2,943.3,0.0,20,16.6,246,0.0,0.0,0.0,0.0,0.0,3,15,28,3,22,5,149,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-05-28 03:30:00,0.0,0.0,16386.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.396689766666665,24.162099200000004,0.0,24.0,84,21.0,25.9,1008.2,943.3,0.0,20,16.6,246,0.0,0.0,0.0,0.0,0.0,3,30,28,3,22,5,149,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-05-28 03:45:00,0.0,0.0,16386.0,13333475309.571428,18,18,1.0,iq8k7ZNt4Mwm3w0,25.322547366666665,24.118665499999995,0.0,24.0,84,21.0,25.9,1008.2,943.3,0.0,20,16.6,246,0.0,0.0,0.0,0.0,0.0,3,45,28,3,22,5,149,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-05-28 04:00:00,0.0,0.0,16386.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.22778513793103,24.03553620689655,0.0,23.6,85,21.0,25.7,1008.3,943.4,0.0,21,15.6,247,0.0,0.0,0.0,0.0,0.0,4,0,28,3,22,5,149,0.8660254037844386,0.5000000000000001,0
4136001,2,2020-05-28 04:15:00,0.0,0.0,12455.333333333332,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.1873179,23.98497623333333,0.0,23.6,85,21.0,25.7,1008.3,943.4,0.0,21,15.6,247,0.0,0.0,0.0,0.0,0.0,4,15,28,3,22,5,149,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-05-28 04:30:00,0.0,0.0,9016.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.09606627586207,23.83145458620689,0.0,23.6,85,21.0,25.7,1008.3,943.4,0.0,21,15.6,247,0.0,0.0,0.0,0.0,0.0,4,30,28,3,22,5,149,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-05-28 04:45:00,0.0,0.0,9016.0,13347326582.333334,18,18,1.0,iq8k7ZNt4Mwm3w0,25.066149966666664,23.708615333333334,0.0,23.6,85,21.0,25.7,1008.3,943.4,0.0,21,15.6,247,0.0,0.0,0.0,0.0,0.0,4,45,28,3,22,5,149,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-05-28 05:00:00,0.0,0.0,9016.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.957902033333333,23.6192252,0.0,23.9,86,21.4,25.9,1008.5,943.6,0.0,16,17.1,245,0.0,0.0,0.0,0.0,0.0,5,0,28,3,22,5,149,0.9659258262890683,0.25881904510252074,0
4136001,2,2020-05-28 05:15:00,0.0,0.0,9016.0,13359446446.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.824542758620687,23.394589137931035,0.0,23.9,86,21.4,25.9,1008.5,943.6,0.0,16,17.1,245,0.0,0.0,0.0,0.0,0.0,5,15,28,3,22,5,149,0.9807852804032304,0.19509032201612833,0
4136001,2,2020-05-28 05:30:00,0.0,0.0,601.0666666666667,13335206718.666666,18,18,1.0,iq8k7ZNt4Mwm3w0,24.733798100000005,23.3999888,0.0,23.9,86,21.4,25.9,1008.5,943.6,0.0,16,17.1,245,0.0,0.0,0.0,0.0,0.0,5,30,28,3,22,5,149,0.9914448613738104,0.1305261922200517,0
4136001,2,2020-05-28 05:45:00,0.0,0.0,0.0,13347326582.333334,18,18,1.0,iq8k7ZNt4Mwm3w0,24.625941517241376,23.330337000000004,0.0007518960316206,23.9,86,21.4,25.9,1008.5,943.6,0.0,16,17.1,245,0.0,0.0,0.0,0.0,0.0,5,45,28,3,22,5,149,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-05-28 06:00:00,252.4495238095238,243.6338095238095,18.63809523809524,13185352837.77143,18,0,0.0,iq8k7ZNt4Mwm3w0,24.53575763333334,23.220302499999995,0.0113989684833333,24.4,83,21.4,26.6,1009.0,944.2,0.0,23,16.3,248,11.0,2.0,9.0,24.6,0.0,6,0,28,3,22,5,149,1.0,6.123233995736766e-17,1
4136001,2,2020-05-28 06:15:00,655.3085714285714,633.4738095238096,125.37142857142857,13320489866.72857,18,0,0.0,iq8k7ZNt4Mwm3w0,24.444755166666667,23.26247773333333,0.0275119194,24.4,83,21.4,26.6,1009.0,944.2,0.0,23,16.3,248,11.0,2.0,9.0,24.6,0.0,6,15,28,3,22,5,149,0.9978589232386035,-0.06540312923014314,1
4136001,2,2020-05-28 06:30:00,1224.6,1186.84,340.6666666666667,13322916610.466667,18,0,0.0,iq8k7ZNt4Mwm3w0,24.534789137931035,23.769572344827584,0.0502204798965517,24.4,83,21.4,26.6,1009.0,944.2,0.0,23,16.3,248,11.0,2.0,9.0,24.6,0.0,6,30,28,3,22,5,149,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-05-28 06:45:00,2105.275238095238,2047.6085714285714,740.847619047619,13286728004.847618,18,0,0.0,iq8k7ZNt4Mwm3w0,24.850560400000003,24.952828933333333,0.0845067319333333,24.4,83,21.4,26.6,1009.0,944.2,0.0,23,16.3,248,11.0,2.0,9.0,24.6,0.0,6,45,28,3,22,5,149,0.9807852804032304,-0.1950903220161282,1
4136001,2,2020-05-28 07:00:00,2811.9,2751.04,1361.1999999999998,13310968352.533333,18,0,0.0,iq8k7ZNt4Mwm3w0,25.183908448275865,26.435457310344827,0.1236372101724137,26.0,73,20.9,27.5,1009.4,944.9,0.0,20,19.7,255,133.0,61.0,72.0,264.0,3600.0,7,0,28,3,22,5,149,0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-05-28 07:15:00,4147.82,4066.939523809524,2124.6761904761906,13286729388.67619,18,0,0.0,iq8k7ZNt4Mwm3w0,25.478246866666662,27.74035556666666,0.1933547477,26.0,73,20.9,27.5,1009.4,944.9,0.0,20,19.7,255,133.0,61.0,72.0,264.0,3600.0,7,15,28,3,22,5,149,0.9469301294951057,-0.3214394653031616,1
4136001,2,2020-05-28 07:30:00,6509.301904761905,6396.803809523809,3428.0285714285715,13268550896.528572,18,0,0.0,iq8k7ZNt4Mwm3w0,26.05972793333333,30.890153033333327,0.3130934316666667,26.0,73,20.9,27.5,1009.4,944.9,0.0,20,19.7,255,133.0,61.0,72.0,264.0,3600.0,7,30,28,3,22,5,149,0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-05-28 07:45:00,7862.16619047619,7716.2733333333335,5157.980952380953,13250372830.980951,18,0,0.0,iq8k7ZNt4Mwm3w0,26.61136382758621,33.25964879310344,0.3736760334482758,26.0,73,20.9,27.5,1009.4,944.9,0.0,20,19.7,255,133.0,61.0,72.0,264.0,3600.0,7,45,28,3,22,5,149,0.8968727415326884,-0.44228869021900113,1
4136001,2,2020-05-28 08:00:00,9085.473333333333,8906.306666666667,7194.733333333334,13214015276.733334,18,0,0.0,iq8k7ZNt4Mwm3w0,27.2177164,35.41308373333333,0.4216330299999999,27.9,62,20.0,28.8,1009.7,945.6,0.0,25,20.3,264,318.0,190.0,128.0,420.9,3600.0,8,0,28,3,22,5,149,0.8660254037844387,-0.4999999999999998,1
4136001,2,2020-05-28 08:15:00,10636.220000000001,10421.693333333333,9862.6,13298856990.266666,18,0,0.0,iq8k7ZNt4Mwm3w0,27.694369551724133,36.99113927586206,0.4630431651724139,27.9,62,20.0,28.8,1009.7,945.6,0.0,25,20.3,264,318.0,190.0,128.0,420.9,3600.0,8,15,28,3,22,5,149,0.8314696123025451,-0.5555702330196023,1
4136001,2,2020-05-28 08:30:00,12014.546666666667,11767.285238095237,12631.742857142857,13298859759.409523,18,0,0.0,iq8k7ZNt4Mwm3w0,27.866249533333328,38.409922400000006,0.5144629306666667,27.9,62,20.0,28.8,1009.7,945.6,0.0,25,20.3,264,318.0,190.0,128.0,420.9,3600.0,8,30,28,3,22,5,149,0.7933533402912352,-0.6087614290087207,1
4136001,2,2020-05-28 08:45:00,13722.342857142858,13433.653809523808,15887.823809523808,13333491197.395239,18,0,0.0,iq8k7ZNt4Mwm3w0,28.35388803333333,40.10097536666666,0.5767309066666667,27.9,62,20.0,28.8,1009.7,945.6,0.0,25,20.3,264,318.0,190.0,128.0,420.9,3600.0,8,45,28,3,22,5,149,0.7518398074789774,-0.6593458151000688,1
4136001,2,2020-05-28 09:00:00,14996.16238095238,14675.06238095238,19366.92380952381,13335226085.590477,18,0,0.0,iq8k7ZNt4Mwm3w0,28.817779586206896,42.35615389655172,0.6353010537931034,30.0,53,19.2,30.4,1009.4,945.7,0.0,16,20.5,272,538.0,371.0,167.0,571.1,3600.0,9,0,28,3,22,5,149,0.7071067811865476,-0.7071067811865475,1
4136001,2,2020-05-28 09:15:00,16001.473333333332,15653.586666666666,23014.866666666665,13310990006.199999,18,0,0.0,iq8k7ZNt4Mwm3w0,29.13839216666667,43.758472733333335,0.689092685,30.0,53,19.2,30.4,1009.4,945.7,0.0,16,20.5,272,538.0,371.0,167.0,571.1,3600.0,9,15,28,3,22,5,149,0.659345815100069,-0.7518398074789773,1
4136001,2,2020-05-28 09:30:00,17047.399999999998,16671.626666666667,27192.533333333333,13323114047.533333,18,0,0.0,iq8k7ZNt4Mwm3w0,29.812256862068967,45.42635168965517,0.7303585513793102,30.0,53,19.2,30.4,1009.4,945.7,0.0,16,20.5,272,538.0,371.0,167.0,571.1,3600.0,9,30,28,3,22,5,149,0.6087614290087209,-0.793353340291235,1
4136001,2,2020-05-28 09:45:00,15596.063333333334,15244.860952380952,31673.399999999998,13359478119.400002,18,0,0.0,iq8k7ZNt4Mwm3w0,29.883147066666655,47.08923636666668,0.7954705493333332,30.0,53,19.2,30.4,1009.4,945.7,0.0,16,20.5,272,538.0,371.0,167.0,571.1,3600.0,9,45,28,3,22,5,149,0.5555702330196025,-0.831469612302545,1
4136001,2,2020-05-28 10:00:00,13857.900952380953,13542.851904761905,35146.6619047619,13359481592.661903,18,2,0.1111111111111111,iq8k7ZNt4Mwm3w0,30.26816117241379,48.527451137931045,0.8190595527586207,32.0,45,18.4,33.0,1009.0,945.7,0.0,3,20.7,277,742.0,558.0,184.0,687.2,3600.0,10,0,28,3,22,5,149,0.49999999999999994,-0.8660254037844387,1
4136001,2,2020-05-28 10:15:00,13712.165238095238,13396.615714285716,38502.47142857143,13359484948.471426,18,5,0.2777777777777778,iq8k7ZNt4Mwm3w0,30.916080633333333,50.25051286666666,0.8502744063333334,32.0,45,18.4,33.0,1009.0,945.7,0.0,3,20.7,277,742.0,558.0,184.0,687.2,3600.0,10,15,28,3,22,5,149,0.4422886902190017,-0.8968727415326881,1
4136001,2,2020-05-28 10:30:00,13940.739523809523,13601.325238095238,41821.490476190476,13359488267.490477,18,6,0.3333333333333333,iq8k7ZNt4Mwm3w0,31.428188,51.578083333333325,0.8928550653333334,32.0,45,18.4,33.0,1009.0,945.7,0.0,3,20.7,277,742.0,558.0,184.0,687.2,3600.0,10,30,28,3,22,5,149,0.3826834323650899,-0.9238795325112867,1
4136001,2,2020-05-28 10:45:00,13776.766666666666,13435.673333333332,45064.6,13347371646.933332,18,6,0.3333333333333333,iq8k7ZNt4Mwm3w0,31.867666034482763,53.97435779310345,0.944926685862069,32.0,45,18.4,33.0,1009.0,945.7,0.0,3,20.7,277,742.0,558.0,184.0,687.2,3600.0,10,45,28,3,22,5,149,0.32143946530316175,-0.9469301294951056,1
4136001,2,2020-05-28 11:00:00,13565.814285714287,13227.46238095238,48392.12857142857,13346509269.914286,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,32.250002933333334,54.972528033333326,0.950091591,33.8,37,17.2,34.9,1008.1,945.2,0.0,1,21.5,280,900.0,724.0,176.0,780.5,3600.0,11,0,28,3,22,5,149,0.258819045102521,-0.9659258262890682,1
4136001,2,2020-05-28 11:15:00,13402.76380952381,13068.488095238095,51615.566666666666,13347378197.9,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,32.65010024137931,55.2399158275862,0.9295386206896552,33.8,37,17.2,34.9,1008.1,945.2,0.0,1,21.5,280,900.0,724.0,176.0,780.5,3600.0,11,15,28,3,22,5,149,0.19509032201612816,-0.9807852804032304,1
4136001,2,2020-05-28 11:30:00,13763.02,13418.946666666667,55187.73333333333,13359501633.733334,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,33.2425792,55.32797343333333,0.9395630633333332,33.8,37,17.2,34.9,1008.1,945.2,0.0,1,21.5,280,900.0,724.0,176.0,780.5,3600.0,11,30,28,3,22,5,149,0.130526192220052,-0.9914448613738104,1
4136001,2,2020-05-28 11:45:00,13773.36,13429.033333333335,58333.0,13347384915.333334,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,33.30460926666666,55.940555800000006,0.9374205993333332,33.8,37,17.2,34.9,1008.1,945.2,0.0,1,21.5,280,900.0,724.0,176.0,780.5,3600.0,11,45,28,3,22,5,149,0.06540312923014312,-0.9978589232386035,1
4136001,2,2020-05-28 12:00:00,13967.489047619047,13618.281904761905,62026.81904761905,13359508472.819046,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,33.82084693103447,57.21688717241379,0.9325944065517242,35.2,32,15.9,36.0,1007.1,944.6,0.0,0,22.1,282,974.0,798.0,176.0,807.2,3600.0,12,0,28,3,22,5,149,1.2246467991473532e-16,-1.0,1
4136001,2,2020-05-28 12:15:00,14028.457619047618,13677.759523809524,65427.5,13359511873.499998,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,33.921571300000004,54.12072936666668,0.9208775076666667,35.2,32,15.9,36.0,1007.1,944.6,0.0,0,22.1,282,974.0,798.0,176.0,807.2,3600.0,12,15,28,3,22,5,149,-0.06540312923014287,-0.9978589232386035,1
4136001,2,2020-05-28 12:30:00,13821.926666666666,13476.513333333332,68469.33333333333,13347395051.666666,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,34.537515655172406,56.04204586206897,0.9164318455172416,35.2,32,15.9,36.0,1007.1,944.6,0.0,0,22.1,282,974.0,798.0,176.0,807.2,3600.0,12,30,28,3,22,5,149,-0.13052619222005177,-0.9914448613738104,1
4136001,2,2020-05-28 12:45:00,13813.906190476191,13468.565714285714,66129.37142857142,11734006637.038095,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,34.8263913,56.65080976666666,0.9112355296666667,35.2,32,15.9,36.0,1007.1,944.6,0.0,0,22.1,282,974.0,798.0,176.0,807.2,3600.0,12,45,28,3,22,5,149,-0.19509032201612792,-0.9807852804032305,1
4136001,2,2020-05-28 13:00:00,13773.714761904761,13429.349523809526,66997.55714285714,10855834582.557142,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,34.803477833333346,55.043299133333335,0.908015837,36.1,28,14.6,36.4,1006.4,944.1,0.0,0,22.5,282,978.0,808.0,170.0,815.6,3600.0,13,0,28,3,22,5,149,-0.2588190451025208,-0.9659258262890683,1
4136001,2,2020-05-28 13:15:00,13694.47,13358.264285714286,69952.6761904762,10843717674.009523,18,6,0.3333333333333333,iq8k7ZNt4Mwm3w0,35.44179665517242,56.94153217241378,0.8661959731034484,36.1,28,14.6,36.4,1006.4,944.1,0.0,0,22.5,282,978.0,808.0,170.0,815.6,3600.0,13,15,28,3,22,5,149,-0.32143946530316153,-0.9469301294951057,1
4136001,2,2020-05-28 13:30:00,1948.2133333333334,1899.7399999999998,17778.4,2626877956.7333336,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,35.42169006666666,57.171374533333335,0.8731674043333335,36.1,28,14.6,36.4,1006.4,944.1,0.0,0,22.5,282,978.0,808.0,170.0,815.6,3600.0,13,30,28,3,22,5,149,-0.38268343236508967,-0.9238795325112868,1
4136001,2,2020-05-28 13:45:00,6171.892857142857,6022.9423809523805,38043.69047619047,10299904677.42381,18,8,0.4444444444444444,iq8k7ZNt4Mwm3w0,35.62051265517242,58.288988,0.8494377324137931,36.1,28,14.6,36.4,1006.4,944.1,0.0,0,22.5,282,978.0,808.0,170.0,815.6,3600.0,13,45,28,3,22,5,149,-0.44228869021900147,-0.8968727415326883,1
4136001,2,2020-05-28 14:00:00,11072.336190476191,10812.42,76583.51904761905,13335289796.185715,18,8,0.4444444444444444,iq8k7ZNt4Mwm3w0,35.9137401,55.18969333333333,0.825664062,36.5,25,13.0,35.8,1005.7,943.5,0.0,0,22.5,283,911.0,747.0,164.0,799.8,3600.0,14,0,28,3,22,5,149,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-05-28 14:15:00,11196.253333333332,10940.439999999999,78360.26666666666,13311051845.599998,18,7,0.3888888888888889,iq8k7ZNt4Mwm3w0,35.939725800000005,54.244008533333336,0.7929243776666665,36.5,25,13.0,35.8,1005.7,943.5,0.0,0,22.5,283,911.0,747.0,164.0,799.8,3600.0,14,15,28,3,22,5,149,-0.555570233019602,-0.8314696123025455,1
4136001,2,2020-05-28 14:30:00,12015.805238095238,11745.310476190476,83119.65238095238,13359536059.652382,18,5,0.2777777777777778,iq8k7ZNt4Mwm3w0,36.14210455172413,53.37273834482759,0.756161510689655,36.5,25,13.0,35.8,1005.7,943.5,0.0,0,22.5,283,911.0,747.0,164.0,799.8,3600.0,14,30,28,3,22,5,149,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-05-28 14:45:00,12799.89087912088,12512.992747252747,80600.2663003663,12613632692.821245,18,3,0.16666666666666666,iq8k7ZNt4Mwm3w0,36.355113499999995,52.16838669999999,0.7166423916666665,36.5,25,13.0,35.8,1005.7,943.5,0.0,0,22.5,283,911.0,747.0,164.0,799.8,3600.0,14,45,28,3,22,5,149,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-05-28 15:00:00,16618.490952380955,16253.250952380951,95818.81904761904,13359542877.35238,18,0,0.0,iq8k7ZNt4Mwm3w0,36.45796251724138,52.2840965862069,0.678660646551724,36.2,23,12.1,34.7,1004.9,942.7,0.0,0,22.4,285,781.0,627.0,154.0,762.7,3600.0,15,0,28,3,22,5,149,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-05-28 15:15:00,15936.966666666667,15591.051428571427,98901.79047619048,13323185756.790476,18,0,0.0,iq8k7ZNt4Mwm3w0,36.6095683,52.34130329999999,0.6340104356666667,36.2,23,12.1,34.7,1004.9,942.7,0.0,0,22.4,285,781.0,627.0,154.0,762.7,3600.0,15,15,28,3,22,5,149,-0.7518398074789773,-0.6593458151000691,1
4136001,2,2020-05-28 15:30:00,14512.293333333331,14202.846666666666,101590.33333333333,13298948718.0,18,0,0.0,iq8k7ZNt4Mwm3w0,36.39649043333333,49.668291966666665,0.5767240336666666,36.2,23,12.1,34.7,1004.9,942.7,0.0,0,22.4,285,781.0,627.0,154.0,762.7,3600.0,15,30,28,3,22,5,149,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-05-28 15:45:00,13171.858095238094,12896.4,105568.2619047619,13311072559.595238,18,0,0.0,iq8k7ZNt4Mwm3w0,36.59087493103448,49.00247848275863,0.5181575251724136,36.2,23,12.1,34.7,1004.9,942.7,0.0,0,22.4,285,781.0,627.0,154.0,762.7,3600.0,15,45,28,3,22,5,149,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-05-28 16:00:00,11621.94380952381,11384.488095238094,109129.68095238095,13323195984.680952,18,0,0.0,iq8k7ZNt4Mwm3w0,36.38811346666667,46.913487800000006,0.4516247826666666,35.5,25,12.8,33.5,1004.6,942.3,0.0,0,21.3,281,598.0,461.0,137.0,695.5,3600.0,16,0,28,3,22,5,149,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-05-28 16:15:00,10047.572857142857,9847.245714285715,112277.40952380953,13333587586.980953,18,0,0.0,iq8k7ZNt4Mwm3w0,36.4456671724138,45.08533996551724,0.3893451389655172,35.5,25,12.8,33.5,1004.6,942.3,0.0,0,21.3,281,598.0,461.0,137.0,695.5,3600.0,16,15,28,3,22,5,149,-0.8968727415326883,-0.44228869021900136,1
4136001,2,2020-05-28 16:30:00,8557.681904761905,8392.395714285714,112899.67142857143,13298960027.338095,18,0,0.0,iq8k7ZNt4Mwm3w0,36.29604069999999,43.555332433333355,0.3311419660000001,35.5,25,12.8,33.5,1004.6,942.3,0.0,0,21.3,281,598.0,461.0,137.0,695.5,3600.0,16,30,28,3,22,5,149,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-05-28 16:45:00,6287.973333333333,6177.386666666667,114531.46666666666,13298791073.933334,18,0,0.0,iq8k7ZNt4Mwm3w0,36.0796324,41.75067123333333,0.2460547723333333,35.5,25,12.8,33.5,1004.6,942.3,0.0,0,21.3,281,598.0,461.0,137.0,695.5,3600.0,16,45,28,3,22,5,149,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-05-28 17:00:00,5765.273809523809,5665.291428571429,115635.30476190476,13286842899.304762,18,0,0.0,iq8k7ZNt4Mwm3w0,36.11797693103448,40.400126379310336,0.2249348289655172,33.8,32,14.7,32.7,1004.7,942.1,0.0,0,18.4,276,382.0,269.0,113.0,576.1,3600.0,17,0,28,3,22,5,149,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-05-28 17:15:00,4618.219743589743,4529.433296703297,117083.4956043956,13289641239.110989,18,0,0.0,iq8k7ZNt4Mwm3w0,35.92730935714287,39.34080710714285,0.1816261371428571,33.8,32,14.7,32.7,1004.7,942.1,0.0,0,18.4,276,382.0,269.0,113.0,576.1,3600.0,17,15,28,3,22,5,149,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-05-28 17:30:00,3525.307619047619,3455.6857142857143,120323.60476190476,13335327042.27143,18,0,0.0,iq8k7ZNt4Mwm3w0,35.61566613793104,37.97406434482759,0.1379701603448275,33.8,32,14.7,32.7,1004.7,942.1,0.0,0,18.4,276,382.0,269.0,113.0,576.1,3600.0,17,30,28,3,22,5,149,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-05-28 17:45:00,2494.286666666667,2432.6,119844.86666666665,13311086836.2,18,0,0.0,iq8k7ZNt4Mwm3w0,35.353067933333335,36.5165201,0.1007002154999999,33.8,32,14.7,32.7,1004.7,942.1,0.0,0,18.4,276,382.0,269.0,113.0,576.1,3600.0,17,45,28,3,22,5,149,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-05-28 18:00:00,1656.1399999999999,1608.3600000000001,121575.0,13335328293.666666,18,0,0.0,iq8k7ZNt4Mwm3w0,34.86090699999999,35.0129935,0.0671790305666666,31.7,40,16.3,31.4,1005.0,941.9,0.0,0,17.0,265,164.0,89.0,75.0,359.0,3600.0,18,0,28,3,22,5,149,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-05-28 18:15:00,996.8747619047618,964.7647619047619,117975.87619047618,13073627439.390476,18,0,0.0,iq8k7ZNt4Mwm3w0,34.393154724137936,33.77010365517242,0.0407689018275862,31.7,40,16.3,31.4,1005.0,941.9,0.0,0,17.0,265,164.0,89.0,75.0,359.0,3600.0,18,15,28,3,22,5,149,-0.9978589232386036,0.06540312923014237,1
4136001,2,2020-05-28 18:30:00,434.06619047619046,419.18380952380954,115326.8619047619,13202003545.195238,18,0,0.0,iq8k7ZNt4Mwm3w0,33.86342440000001,32.70471503333333,0.0176701960233333,31.7,40,16.3,31.4,1005.0,941.9,0.0,0,17.0,265,164.0,89.0,75.0,359.0,3600.0,18,30,28,3,22,5,149,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-05-28 18:45:00,23.693333333333335,22.826666666666668,120901.93333333332,13311087893.266666,18,0,0.0,iq8k7ZNt4Mwm3w0,33.303918310344834,31.744157379310344,0.0030869890448275,31.7,40,16.3,31.4,1005.0,941.9,0.0,0,17.0,265,164.0,89.0,75.0,359.0,3600.0,18,45,28,3,22,5,149,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-05-28 19:00:00,0.0,0.0,120902.53333333333,13311087893.866667,18,18,1.0,iq8k7ZNt4Mwm3w0,32.856109499999995,31.145240266666665,4.860614666666669e-05,29.4,51,18.2,30.1,1006.1,942.5,0.0,0,16.2,253,17.0,4.0,13.0,44.5,0.0,19,0,28,3,22,5,149,-0.9659258262890684,0.2588190451025203,0
4136001,2,2020-05-28 19:15:00,0.0,0.0,120902.53333333333,13311087893.866667,18,18,1.0,iq8k7ZNt4Mwm3w0,32.498491433333335,30.71850893333333,0.0,29.4,51,18.2,30.1,1006.1,942.5,0.0,0,16.2,253,17.0,4.0,13.0,44.5,0.0,19,15,28,3,22,5,149,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-05-28 19:30:00,0.0,0.0,120069.42857142858,13294638674.357143,18,18,1.0,iq8k7ZNt4Mwm3w0,32.20801506896552,30.300052,0.0,29.4,51,18.2,30.1,1006.1,942.5,0.0,0,16.2,253,17.0,4.0,13.0,44.5,0.0,19,30,28,3,22,5,149,-0.923879532511287,0.38268343236508917,0
